CourseID,StudentID,Grades,Geography
T107005,281,5.25,True
T100000,281,5.0,True
T100001,281,4.5,True
T100004,281,4.5,True
T100006,281,4.5,True
T107009,281,4.75,True
T100003,281,4.75,True
T105001,281,4.5,True
T108002,281,5.5,True
T106001,281,5.0,True
T106006,281,5.25,True
T200002,281,5.25,True
T200000,281,4.75,True
T200001,281,4.0,True
T207041,281,5.75,True
T207033,281,5.0,True
T207040,281,5.5,True
T200003,281,5.0,True
T207000,281,5.5,True
T207035,281,4.75,True
T207037,281,4.25,True
T207038,281,5.0,True
T207002,281,5.25,True
T206060,281,5.0,True
T207036,281,5.0,True
T207034,281,4.75,True
J2P015,281,4.25,True
J2D035,281,4.75,True
T208000,281,5.5,True
T206001,281,5.25,True
T208014,281,5.0,True
T100007,282,5.25,True
T100005,282,5.5,True
T107005,282,5.0,True
T100000,282,5.0,True
T100001,282,5.0,True
T100004,282,5.5,True
T100006,282,4.5,True
T107009,282,5.25,True
T100003,282,5.75,True
T106001,282,5.75,True
T105001,282,5.75,True
T108000,282,5.0,True
T106006,282,4.5,True
T200002,282,5.5,True
T200000,282,5.25,True
T200001,282,4.75,True
T207041,282,4.25,True
T207033,282,5.0,True
T207040,282,5.25,True
T200003,282,5.5,True
T207000,282,4.5,True
T207038,282,5.0,True
T207037,282,4.25,True
T207035,282,5.25,True
T207002,282,5.0,True
T206060,282,5.0,True
T207036,282,5.25,True
T207004,282,4.0,True
T207002,282,5.0,True
T207059,282,5.25,True
12E050SCIENCES,282,5.0,True
12E051SCIENCES,282,4.5,True
T205027,282,4.75,True
T206024,282,4.5,True
T208000,282,4.75,True
T100007,283,4.0,True
T100005,283,4.5,True
T107005,283,5.0,True
T100000,283,5.5,True
T100001,283,5.25,True
T100004,283,5.25,True
T100006,283,5.75,True
T107009,283,6.0,True
T100003,283,4.25,True
T105001,283,4.25,True
T108000,283,5.25,True
T106001,283,5.0,True
T106006,283,4.75,True
T200002,283,5.0,True
T200000,283,4.75,True
T200001,283,5.0,True
T207041,283,5.5,True
T207033,283,4.75,True
T207040,283,5.25,True
T200003,283,4.75,True
T207000,283,5.0,True
T207037,283,5.25,True
T207038,283,5.25,True
T207012,283,5.25,True
T207002,283,5.75,True
T206060,283,5.0,True
T207004,283,5.25,True
T207034,283,6.0,True
J2P201,283,5.0,True
J2P015,283,5.0,True
12E050SCIENCES,283,5.0,True
12E051SCIENCES,283,5.5,True
T206058,283,4.0,True
T206006,283,4.75,True
T208014,283,4.75,True
T100007,284,4.25,True
T100005,284,4.75,True
T107005,284,4.5,True
T100000,284,5.25,True
T100001,284,5.25,True
T100004,284,5.25,True
T100006,284,4.5,True
T107009,284,5.5,True
T100003,284,5.5,True
T108002,284,4.75,True
T106001,284,5.0,True
T108000,284,5.5,True
T106006,284,4.5,True
T200002,284,5.5,True
T200000,284,5.25,True
T200001,284,5.25,True
T207041,284,4.25,True
T207033,284,4.75,True
T207040,284,5.75,True
T200003,284,5.0,True
T207000,284,5.25,True
T207012,284,5.75,True
T207038,284,4.75,True
T207035,284,4.75,True
T207002,284,4.25,True
T206060,284,5.5,True
T207036,284,4.5,True
T207004,284,5.0,True
J2D035,284,4.75,True
T207034,284,5.5,True
12E050SCIENCES,284,4.25,True
12E051SCIENCES,284,4.75,True
T205027,284,4.75,True
T205020,284,4.75,True
T206002,284,5.0,True
T100007,285,5.25,False
T100005,285,5.5,False
T107005,285,5.25,False
T100000,285,5.5,False
T100001,285,4.5,False
T100004,285,5.0,False
T100006,285,5.5,False
T107009,285,5.0,False
T100003,285,6.0,False
T108000,285,5.75,False
T108002,285,4.75,False
T105001,285,5.0,False
T108003,285,5.75,False
T200002,285,5.25,False
T200000,285,5.0,False
T200001,285,5.25,False
T207041,285,4.5,False
T207033,285,5.25,False
T207040,285,5.25,False
T200003,285,5.75,False
T207000,285,6.0,False
T207035,285,5.0,False
T207038,285,5.75,False
T207037,285,4.75,False
T207002,285,5.5,False
T207004,285,4.75,False
T207036,285,4.5,False
J2D035,285,5.0,False
T207002,285,5.25,False
12E050SCIENCES,285,5.0,False
12E051SCIENCES,285,4.75,False
T208011,285,5.0,False
T208012,285,4.75,False
T206001,285,4.5,False
T100007,286,5.5,True
T100005,286,5.5,True
T107005,286,4.25,True
T100000,286,4.75,True
T100001,286,4.5,True
T100004,286,4.75,True
T100006,286,5.5,True
T107009,286,4.75,True
T100003,286,4.75,True
T108000,286,5.75,True
T106001,286,5.0,True
T108002,286,5.25,True
T106006,286,5.0,True
T200002,286,4.25,True
T200000,286,5.25,True
T200001,286,4.75,True
T207041,286,5.25,True
T207033,286,5.25,True
T207040,286,5.75,True
T200003,286,5.0,True
T207000,286,5.75,True
T207035,286,5.0,True
T207037,286,4.5,True
T207038,286,5.0,True
T207002,286,5.25,True
T206060,286,5.5,True
T207036,286,4.5,True
T207004,286,4.25,True
T207034,286,4.5,True
T207059,286,5.0,True
12E050SCIENCES,286,4.0,True
12E051SCIENCES,286,5.0,True
T205020,286,4.75,True
T206057,286,5.5,True
T208012,286,5.0,True
T100007,287,5.5,True
T100005,287,4.5,True
T107005,287,5.0,True
T100000,287,4.75,True
T100001,287,5.25,True
T100004,287,4.75,True
T100006,287,4.75,True
T107009,287,5.25,True
T100003,287,5.75,True
T108000,287,5.0,True
T106001,287,5.0,True
T105001,287,5.0,True
T106006,287,4.5,True
T200002,287,4.25,True
T200000,287,4.75,True
T200001,287,5.0,True
T207041,287,5.25,True
T207033,287,4.75,True
T207040,287,6.0,True
T200003,287,4.75,True
T207000,287,5.5,True
T207012,287,5.25,True
T207038,287,5.5,True
T207037,287,6.0,True
T207002,287,5.25,True
T206060,287,5.0,True
T207034,287,5.75,True
T207004,287,4.75,True
T207059,287,5.75,True
J2P201,287,4.0,True
5869,287,5.0,True
5870,287,4.5,True
T205020,287,5.0,True
T205004,287,4.5,True
T205027,287,5.75,True
T100007,288,5.25,False
T100005,288,4.5,False
T107005,288,5.5,False
T100000,288,5.25,False
T100001,288,5.0,False
T100004,288,4.75,False
T100006,288,4.5,False
T107009,288,5.0,False
T100003,288,4.75,False
T108000,288,4.75,False
T105001,288,4.75,False
T108002,288,5.0,False
T108003,288,4.25,False
T200002,288,5.0,False
T200000,288,5.5,False
T200001,288,5.25,False
T207041,288,5.5,False
T207033,288,4.5,False
T207040,288,4.0,False
T200003,288,5.25,False
T207000,288,5.25,False
T207038,288,5.25,False
T207012,288,5.5,False
T207035,288,5.25,False
T207002,288,5.0,False
T207004,288,5.0,False
T207034,288,5.0,False
T207059,288,4.5,False
J2P201,288,5.5,False
5869,288,5.25,False
5870,288,5.25,False
T205004,288,5.25,False
T205020,288,5.5,False
T206056,288,5.0,False
T100007,289,4.0,True
T100005,289,5.25,True
T107005,289,5.0,True
T100000,289,5.0,True
T100001,289,5.25,True
T100004,289,4.75,True
T100006,289,4.75,True
T107009,289,4.5,True
T100003,289,5.0,True
T106001,289,4.25,True
T108000,289,5.0,True
T105001,289,5.0,True
T106006,289,5.25,True
T200002,289,5.0,True
T200000,289,5.0,True
T200001,289,5.0,True
T207041,289,4.25,True
T207033,289,6.0,True
T207040,289,4.5,True
T200003,289,4.5,True
T207000,289,5.0,True
T207012,289,4.75,True
T207037,289,4.5,True
T207035,289,4.75,True
T206060,289,6.0,True
T207034,289,4.75,True
T207004,289,5.0,True
T207036,289,5.75,True
J2P015,289,4.25,True
T206054,289,5.75,True
T205020,289,5.5,True
S102013,289,5.5,True
T206006,289,5.0,True
T205027,289,4.5,True
T100007,290,5.5,True
T100005,290,4.75,True
T107005,290,5.0,True
T100000,290,4.5,True
T100001,290,4.5,True
T100004,290,5.0,True
T100006,290,5.0,True
T107009,290,5.0,True
T100003,290,4.75,True
T105001,290,5.25,True
T106001,290,4.75,True
T108002,290,5.0,True
T106006,290,6.0,True
T200002,290,4.75,True
T200000,290,4.0,True
T200001,290,5.0,True
T207041,290,4.25,True
T207033,290,5.5,True
T207040,290,4.5,True
T200003,290,5.0,True
T207000,290,4.75,True
T207035,290,5.0,True
T207037,290,5.5,True
T207012,290,4.5,True
T206060,290,5.5,True
T207036,290,5.0,True
T207004,290,5.0,True
J2P015,290,4.75,True
T207002,290,5.0,True
T206054,290,4.5,True
T206001,290,5.0,True
T206006,290,4.0,True
T206002,290,5.25,True
T205004,290,4.5,True
T100007,291,4.75,True
T100005,291,4.25,True
T107005,291,4.75,True
T100000,291,5.75,True
T100001,291,5.25,True
T100004,291,5.0,True
T100006,291,4.25,True
T107009,291,5.75,True
T100003,291,5.0,True
T105001,291,5.25,True
T106001,291,5.0,True
T108000,291,5.25,True
T106006,291,5.25,True
T200002,291,4.75,True
T200000,291,5.25,True
T200001,291,5.25,True
T207041,291,5.0,True
T207033,291,5.5,True
T207040,291,4.75,True
T200003,291,4.5,True
T207000,291,5.0,True
T207038,291,5.0,True
T207037,291,5.5,True
T207035,291,5.25,True
T207002,291,5.0,True
T206060,291,5.75,True
T207034,291,5.0,True
T207004,291,5.5,True
J2P201,291,5.0,True
J2P015,291,4.75,True
T205020,291,5.25,True
T208000,291,4.5,True
T208012,291,5.25,True
T100007,292,5.0,True
T100005,292,6.0,True
T107005,292,5.0,True
T100000,292,5.25,True
T100001,292,4.0,True
T100004,292,4.5,True
T100006,292,4.75,True
T107009,292,4.75,True
T100003,292,5.0,True
T106001,292,4.75,True
T108000,292,4.25,True
T108002,292,5.0,True
T106006,292,4.75,True
T200002,292,6.0,True
T200000,292,4.75,True
T200001,292,4.25,True
T207041,292,5.5,True
T207033,292,5.0,True
T207040,292,5.25,True
T200003,292,5.25,True
T207000,292,4.75,True
T207038,292,4.0,True
T207035,292,6.0,True
T207037,292,5.0,True
T207002,292,4.5,True
T206060,292,5.5,True
T207004,292,5.25,True
T207034,292,4.75,True
J2P201,292,4.75,True
J2P015,292,4.75,True
T206002,292,5.25,True
T205020,292,4.25,True
T206006,292,5.0,True
T100007,293,5.5,True
T100005,293,5.5,True
T107005,293,5.5,True
T100000,293,5.5,True
T100001,293,5.5,True
T100004,293,5.0,True
T100006,293,5.25,True
T107009,293,4.5,True
T100003,293,4.75,True
T108002,293,4.5,True
T108000,293,5.0,True
T106001,293,4.75,True
T106006,293,5.25,True
T200002,293,4.0,True
T200000,293,5.5,True
T200001,293,4.5,True
T207041,293,4.75,True
T207033,293,4.75,True
T207040,293,5.25,True
T200003,293,5.0,True
T207000,293,5.25,True
T207012,293,4.5,True
T207037,293,5.0,True
T207035,293,4.25,True
T206060,293,5.25,True
T207004,293,4.25,True
T207034,293,5.25,True
T207002,293,5.0,True
J2D035,293,4.75,True
T206054,293,4.5,True
T206058,293,5.25,True
T206001,293,4.75,True
T208003,293,5.25,True
T205027,293,4.75,True
T100007,294,4.75,True
T100005,294,5.25,True
T107005,294,6.0,True
T100000,294,5.0,True
T100001,294,5.25,True
T100004,294,5.0,True
T100006,294,5.0,True
T107009,294,4.0,True
T100003,294,4.5,True
T106001,294,5.25,True
T105001,294,5.0,True
T108000,294,5.5,True
T106006,294,4.5,True
T200002,294,4.0,True
T200000,294,5.25,True
T200001,294,5.0,True
T207041,294,5.25,True
T207033,294,4.5,True
T207040,294,4.0,True
T200003,294,4.5,True
T207000,294,4.75,True
T207037,294,5.25,True
T207012,294,5.0,True
T207038,294,4.5,True
T207002,294,4.25,True
T206060,294,5.0,True
T207004,294,4.5,True
T207034,294,4.5,True
T207036,294,4.0,True
T207002,294,5.75,True
12E050SCIENCES,294,4.75,True
12E051SCIENCES,294,5.0,True
T206056,294,4.5,True
T208000,294,5.0,True
T206002,294,4.75,True
T100007,295,5.0,False
T100005,295,5.0,False
T107005,295,5.25,False
T100000,295,4.5,False
T100001,295,5.25,False
T100004,295,5.0,False
T100006,295,5.75,False
T107009,295,6.0,False
T100003,295,5.25,False
T108000,295,5.0,False
T108002,295,5.5,False
T105001,295,5.0,False
T108003,295,4.5,False
T200002,295,5.75,False
T200000,295,5.75,False
T200001,295,4.75,False
T207041,295,5.75,False
T207033,295,5.0,False
T207040,295,5.0,False
T200003,295,5.75,False
T207000,295,5.0,False
T207012,295,5.75,False
T207035,295,5.25,False
T207038,295,4.75,False
T207002,295,5.0,False
T207034,295,5.5,False
T207036,295,4.5,False
T207059,295,5.5,False
J2P201,295,5.75,False
5869,295,5.0,False
5870,295,5.5,False
T208014,295,5.25,False
T206024,295,4.25,False
T205004,295,5.0,False
T100007,296,6.0,True
T100005,296,5.5,True
T107005,296,4.5,True
T100000,296,5.0,True
T100001,296,5.75,True
T100004,296,5.0,True
T100006,296,4.75,True
T107009,296,4.75,True
T100003,296,6.0,True
T108002,296,4.75,True
T106001,296,5.25,True
T105001,296,4.5,True
T106006,296,4.75,True
T200002,296,4.25,True
T200000,296,5.5,True
T200001,296,5.5,True
T207041,296,4.5,True
T207033,296,5.0,True
T207040,296,5.0,True
T200003,296,4.75,True
T207000,296,4.0,True
T207035,296,4.5,True
T207038,296,5.5,True
T207037,296,5.25,True
T207002,296,5.75,True
T206060,296,5.75,True
T207034,296,4.5,True
T207036,296,4.0,True
J2D035,296,5.0,True
T207059,296,5.0,True
12E050SCIENCES,296,5.25,True
12E051SCIENCES,296,5.25,True
T206056,296,5.0,True
T208003,296,4.25,True
T208014,296,5.5,True
T100007,297,5.0,True
T100005,297,5.25,True
T107005,297,4.75,True
T100000,297,4.5,True
T100001,297,4.5,True
T100004,297,4.75,True
T100006,297,5.0,True
T107009,297,5.0,True
T100003,297,5.0,True
T105001,297,5.5,True
T106001,297,5.25,True
T108002,297,4.0,True
T106006,297,5.0,True
T200002,297,5.75,True
T200000,297,5.25,True
T200001,297,5.0,True
T207041,297,5.25,True
T207033,297,4.5,True
T207040,297,4.75,True
T200003,297,5.0,True
T207000,297,5.0,True
T207037,297,5.0,True
T207035,297,4.5,True
T207012,297,4.75,True
T206060,297,5.25,True
T207034,297,5.25,True
T207004,297,4.25,True
T207036,297,4.5,True
J2P201,297,4.75,True
T206054,297,5.25,True
T208003,297,4.75,True
T206001,297,4.0,True
T206058,297,5.5,True
T208012,297,4.75,True
T100007,298,5.0,True
T100005,298,4.75,True
T107005,298,4.75,True
T100000,298,5.5,True
T100001,298,4.75,True
T100004,298,4.5,True
T100006,298,4.75,True
T107009,298,4.75,True
T100003,298,5.25,True
T108000,298,5.25,True
T106001,298,5.5,True
T108002,298,5.25,True
T106006,298,4.5,True
T200002,298,5.0,True
T200000,298,4.5,True
T200001,298,5.0,True
T207041,298,4.0,True
T207033,298,4.75,True
T207040,298,5.5,True
T200003,298,5.25,True
T207000,298,5.25,True
T207037,298,4.0,True
T207035,298,5.25,True
T207012,298,4.25,True
T206060,298,5.5,True
T207034,298,5.25,True
T207004,298,5.5,True
T207059,298,5.0,True
T207002,298,4.75,True
T206054,298,4.5,True
T208003,298,4.5,True
T208000,298,5.25,True
T205020,298,4.75,True
T208012,298,5.75,True
T100007,299,5.25,True
T100005,299,5.0,True
T107005,299,5.25,True
T100000,299,5.5,True
T100001,299,4.5,True
T100004,299,5.5,True
T100006,299,5.0,True
T107009,299,6.0,True
T100003,299,5.0,True
T108002,299,5.75,True
T108000,299,5.75,True
T106001,299,5.25,True
T106006,299,5.25,True
T200002,299,4.75,True
T200000,299,5.25,True
T200001,299,4.25,True
T207041,299,5.0,True
T207033,299,4.25,True
T207040,299,4.75,True
T200003,299,5.75,True
T207000,299,5.0,True
T207012,299,4.5,True
T207037,299,4.25,True
T207035,299,5.5,True
T206060,299,5.75,True
T207004,299,5.0,True
T207034,299,5.25,True
T207002,299,5.25,True
T207036,299,4.5,True
T206054,299,6.0,True
T206002,299,5.0,True
T208003,299,5.0,True
T208012,299,5.0,True
T206058,299,5.5,True
T100007,300,4.25,True
T100005,300,5.25,True
T107005,300,5.0,True
T100000,300,5.0,True
T100001,300,5.25,True
T100004,300,5.0,True
T100006,300,5.25,True
T107009,300,5.25,True
T100003,300,5.25,True
T106001,300,5.25,True
T105001,300,5.5,True
T108000,300,4.25,True
T106006,300,5.5,True
T200002,300,5.0,True
T200000,300,4.25,True
T200001,300,5.0,True
T207041,300,5.5,True
T207033,300,5.75,True
T207040,300,4.75,True
T200003,300,5.25,True
T207000,300,6.0,True
T207035,300,4.75,True
T207038,300,5.0,True
T207012,300,5.25,True
T207002,300,4.25,True
T206060,300,4.75,True
T207004,300,4.75,True
T207036,300,5.5,True
T207002,300,6.0,True
J2D035,300,4.5,True
T206024,300,5.0,True
T208011,300,5.5,True
T208000,300,5.0,True
742002,301,5.25,
742001,301,4.75,
742007,301,5.0,
742000,301,5.5,
742067,301,5.5,
742064,301,5.0,
742066,301,4.75,
742060,301,5.0,
7420601,301,4.5,
7421AC,301,4.75,
742120,301,5.75,
742211,301,4.75,
7414H,301,5.25,
742206,301,6.0,
742209,301,5.0,
742215,301,5.75,
742205,301,4.75,
742271,301,5.0,
742270,301,4.5,
742272,301,6.0,
742871,301,5.5,
742851,301,5.0,
742841,301,4.0,
742344,301,5.0,
742340,301,4.75,
742337,301,5.5,
742334,301,4.75,
742338,301,4.5,
742336,301,5.5,
742861,301,5.0,
742383,301,4.5,
742385,301,5.0,
742382,301,5.25,
742396,301,4.25,
742389,301,5.25,
7422A5,301,5.25,
7422A8,301,4.5,
7422A7,301,5.75,
7417I,301,5.0,
7422AA,301,5.5,
742450,301,6.0,
742483,301,4.25,
742516,301,5.25,
742518,301,5.75,
742004,302,4.75,
742001,302,5.75,
742111,302,6.0,
742002,302,5.75,
7420601,302,5.25,
742064,302,5.5,
742062,302,4.5,
742066,302,4.0,
71120,302,5.5,
7420AF,302,5.0,
742120,302,4.5,
742214,302,5.0,
J2M292,302,4.5,
742205,302,5.5,
742206,302,5.25,
742211,302,5.5,
742208,302,4.5,
742871,302,4.0,
742271,302,5.0,
742841,302,5.5,
742851,302,4.75,
742270,302,5.5,
742261,302,5.0,
742340,302,5.0,
742336,302,5.5,
742342,302,5.25,
742343,302,5.25,
742331,302,4.5,
742344,302,5.0,
742382,302,4.75,
742386,302,4.75,
74146,302,5.5,
742396,302,5.5,
74110,302,5.75,
752254,302,4.25,
7422A5,302,4.75,
7422A8,302,5.5,
7422A7,302,5.5,
7417I,302,5.75,
7422AS,302,5.25,
742452,302,5.0,
742481,302,4.25,
742516,302,5.0,
742515,302,5.0,
742001,303,5.25,
742000,303,4.0,
742006,303,5.25,
742003,303,5.0,
742062,303,5.25,
742060,303,5.0,
742067,303,5.0,
7420601,303,4.75,
742111,303,5.0,
7421AD,303,5.75,
742120,303,5.5,
7414H,303,5.75,
742214,303,5.0,
742211,303,5.0,
742327,303,5.0,
742215,303,5.0,
742206,303,4.75,
742840,303,4.5,
742271,303,4.5,
742871,303,4.75,
742272,303,5.25,
742261,303,5.25,
742270,303,5.0,
742344,303,5.0,
742338,303,5.5,
742343,303,4.5,
742337,303,4.5,
742340,303,4.75,
742329,303,4.25,
742380,303,5.0,
742385,303,5.0,
742396,303,4.0,
742861,303,5.75,
742397,303,6.0,
742382,303,5.75,
7422A5,303,5.5,
7422A8,303,4.5,
7422A7,303,4.5,
7417I,303,5.25,
7422AH,303,4.75,
742450,303,5.75,
742481,303,5.5,
742515,303,4.25,
742452,303,4.5,
742003,304,4.75,
742001,304,5.5,
742111,304,5.75,
742000,304,5.25,
7420601,304,4.75,
742064,304,4.75,
742067,304,5.5,
742066,304,5.0,
742066,304,5.5,
7420AB,304,5.5,
742120,304,5.0,
742211,304,5.25,
J2M292,304,5.5,
742206,304,5.25,
7414H,304,5.25,
742209,304,4.75,
742327,304,4.75,
742272,304,5.75,
742261,304,5.5,
742841,304,4.5,
742262,304,5.5,
742851,304,5.0,
742270,304,5.0,
742342,304,5.5,
742334,304,4.75,
742343,304,5.0,
742331,304,5.5,
742329,304,4.75,
742336,304,5.0,
742385,304,5.0,
742383,304,5.5,
742382,304,5.0,
742386,304,4.75,
74110,304,5.25,
74146,304,6.0,
7422A5,304,5.5,
7422A8,304,5.5,
7422A7,304,5.25,
7417I,304,5.0,
7422AT,304,5.5,
742450,304,5.0,
742481,304,5.0,
742516,304,5.75,
742452,304,5.25,
742004,305,4.5,
742003,305,5.5,
742002,305,5.5,
742007,305,5.0,
742066,305,5.25,
742060,305,5.0,
742064,305,4.5,
7420601,305,5.0,
742111,305,5.5,
7421AB,305,4.5,
742120,305,5.0,
J2M292,305,4.25,
742214,305,5.0,
742208,305,5.25,
742206,305,5.25,
742215,305,4.5,
742205,305,5.5,
742261,305,4.5,
742851,305,5.75,
742271,305,5.5,
742272,305,5.25,
742840,305,5.25,
742262,305,4.75,
742336,305,5.75,
742337,305,5.25,
742340,305,4.75,
742338,305,4.5,
742343,305,5.0,
742329,305,5.25,
742861,305,4.0,
74110,305,5.5,
742385,305,4.75,
742383,305,5.5,
742386,305,5.25,
74146,305,5.5,
7422A5,305,5.75,
7422A8,305,4.0,
7422A7,305,4.5,
7417I,305,4.75,
7422AU,305,4.75,
742450,305,5.25,
742481,305,5.75,
742517,305,4.75,
742452,305,5.0,
742001,306,5.5,
742007,306,4.5,
742000,306,4.75,
742002,306,4.0,
742064,306,5.25,
742060,306,5.0,
742067,306,4.25,
742062,306,6.0,
742066,306,5.75,
7421AE,306,4.0,
742120,306,4.75,
J2M292,306,5.5,
742214,306,4.75,
742209,306,5.25,
742206,306,4.5,
7414H,306,4.0,
742211,306,5.0,
742841,306,5.0,
742271,306,5.25,
742851,306,4.5,
742261,306,5.5,
742840,306,5.25,
742272,306,5.5,
742340,306,5.0,
742336,306,5.25,
742331,306,4.5,
742344,306,5.75,
742337,306,4.5,
742329,306,5.25,
742385,306,4.5,
752254,306,4.75,
742380,306,5.0,
742383,306,4.5,
74146,306,4.5,
742389,306,5.5,
7422A5,306,5.75,
7422A8,306,5.0,
7422A7,306,4.75,
7417I,306,5.0,
7422AS,306,4.75,
742450,306,5.25,
742514,306,5.25,
742517,306,4.25,
742483,306,5.25,
742006,307,4.25,
742004,307,5.0,
742003,307,4.5,
742002,307,4.25,
742067,307,5.0,
742062,307,4.75,
7420601,307,5.25,
742066,307,5.0,
742000,307,5.25,
7420AD,307,4.75,
742120,307,5.0,
J2M292,307,5.25,
742208,307,5.0,
742206,307,4.0,
7414H,307,5.0,
742214,307,5.0,
742327,307,6.0,
742270,307,4.75,
742272,307,5.5,
742261,307,4.75,
742871,307,5.0,
742840,307,5.0,
742271,307,4.75,
742331,307,5.0,
742344,307,5.25,
742334,307,5.0,
742329,307,5.0,
742340,307,5.25,
742338,307,5.5,
742382,307,4.5,
742386,307,4.5,
742870,307,4.0,
74146,307,4.75,
742396,307,4.75,
752254,307,4.5,
7422A5,307,5.75,
7422A8,307,5.75,
7422A7,307,4.5,
7417I,307,5.0,
7422AV,307,5.25,
742450,307,4.75,
742483,307,4.75,
742518,307,4.75,
742481,307,5.5,
742001,308,4.25,
742000,308,4.0,
742003,308,4.5,
